Customer_ID,Gender,Age,City,Membership_Type,Total_Spend,Items_Purchased,Satisfaction_Level
249,Male,32,Miami,Silver,680.3,10,Unsatisfied
250,Female,36,Houston,Bronze,470.5,8,Neutral
251,Female,30,New York,Gold,1180.8,16,Satisfied
252,Male,34,Los Angeles,Silver,790.2,11,Neutral
253,Female,43,Chicago,Bronze,505.75,10,Unsatisfied
254,Male,30,San Francisco,Gold,1470.5,20,Satisfied
255,Male,27,Miami,Silver,710.4,13,Unsatisfied
256,Female,37,Houston,Bronze,430.8,7,Neutral
257,Female,31,New York,Gold,1140.6,15,Satisfied
258,Male,35,Los Angeles,Silver,810.9,12,Neutral
259,Female,41,Chicago,Bronze,485.25,9,Unsatisfied
260,Male,28,San Francisco,Gold,1500.1,21,Satisfied
261,Male,32,Miami,Silver,670.3,10,Unsatisfied
262,Female,36,Houston,Bronze,460.5,8,Neutral
263,Female,30,New York,Gold,1190.8,16,Satisfied
264,Male,33,Los Angeles,Silver,830.75,13,Satisfied
265,Female,42,Chicago,Bronze,520.4,9,Unsatisfied
266,Male,29,San Francisco,Gold,1370.2,18,Satisfied
267,Male,26,Miami,Silver,690.6,12,Unsatisfied
268,Female,38,Houston,Bronze,440.9,8,Neutral
269,Female,32,New York,Gold,1160.3,14,Satisfied
270,Male,34,Los Angeles,Silver,800.2,11,Neutral
271,Female,43,Chicago,Bronze,500.75,10,Unsatisfied
272,Male,30,San Francisco,Gold,1460.5,20,Satisfied
273,Male,27,Miami,Silver,700.4,13,Unsatisfied
274,Female,37,Houston,Bronze,430.8,7,Neutral
275,Female,31,New York,Gold,1140.6,15,Satisfied
276,Male,35,Los Angeles,Silver,820.9,12,Neutral
277,Female,41,Chicago,Bronze,480.25,9,Unsatisfied
278,Male,28,San Francisco,Gold,1490.1,21,Satisfied
279,Male,32,Miami,Silver,680.3,10,Unsatisfied
280,Female,36,Houston,Bronze,470.5,8,Neutral
281,Female,30,New York,Gold,1180.8,16,Satisfied
282,Male,34,Los Angeles,Silver,790.2,11,Neutral
283,Female,43,Chicago,Bronze,505.75,10,Unsatisfied
284,Male,30,San Francisco,Gold,1470.5,20,Satisfied
285,Male,27,Miami,Silver,710.4,13,Unsatisfied
286,Female,37,Houston,Bronze,430.8,7,Neutral
287,Female,31,New York,Gold,1130.6,15,Satisfied
288,Male,35,Los Angeles,Silver,820.9,12,Neutral
289,Female,41,Chicago,Bronze,485.25,9,Unsatisfied
290,Male,28,San Francisco,Gold,1500.1,21,Satisfied
291,Male,32,Miami,Silver,670.3,10,Unsatisfied
292,Female,36,Houston,Bronze,460.5,8,Neutral
293,Female,30,New York,Gold,1190.8,16,Satisfied
294,Male,33,Los Angeles,Silver,830.75,13,Satisfied
295,Female,42,Chicago,Bronze,520.4,9,Unsatisfied
296,Male,29,San Francisco,Gold,1370.2,18,Satisfied
297,Male,26,Miami,Silver,690.6,12,Unsatisfied
298,Female,38,Houston,Bronze,440.9,8,Neutral
299,Female,32,New York,Gold,1160.3,14,Satisfied
300,Male,34,Los Angeles,Silver,800.2,11,Neutral
301,Male,36,San Francisco,Gold,1420.8,19,Satisfied
302,Female,29,Miami,Silver,730.4,14,Unsatisfied
303,Female,35,Houston,Bronze,450.6,7,Neutral
304,Male,31,New York,Gold,1210.6,17,Satisfied
305,Male,27,Los Angeles,Silver,780.9,11,Neutral
306,Female,42,Chicago,Bronze,495.25,10,Unsatisfied
307,Male,29,San Francisco,Gold,1390.2,18,Satisfied
308,Male,26,Miami,Silver,670.6,12,Unsatisfied
309,Female,38,Houston,Bronze,460.9,8,Neutral
310,Female,32,New York,Gold,1170.3,14,Satisfied
311,Male,34,Los Angeles,Silver,810.2,11,Neutral
312,Female,43,Chicago,Bronze,515.75,9,Unsatisfied
313,Male,30,San Francisco,Gold,1450.5,20,Satisfied
314,Male,27,Miami,Silver,690.4,13,Unsatisfied
315,Female,37,Houston,Bronze,420.8,7,Neutral
316,Female,31,New York,Gold,1130.6,15,Satisfied
317,Male,35,Los Angeles,Silver,820.9,12,Neutral
318,Female,41,Chicago,Bronze,480.25,9,Unsatisfied
319,Male,28,San Francisco,Gold,1490.1,21,Satisfied
320,Male,32,Miami,Silver,680.3,10,Unsatisfied
321,Female,36,Houston,Bronze,470.5,8,Neutral
322,Female,30,New York,Gold,1180.8,16,Satisfied
323,Male,34,Los Angeles,Silver,790.2,11,Neutral
324,Female,43,Chicago,Bronze,505.75,10,Unsatisfied
325,Male,30,San Francisco,Gold,1470.5,20,Satisfied
326,Male,27,Miami,Silver,710.4,13,Unsatisfied
327,Female,37,Houston,Bronze,430.8,7,Neutral
328,Female,31,New York,Gold,1140.6,15,Satisfied
329,Male,35,Los Angeles,Silver,820.9,12,Neutral
330,Female,41,Chicago,Bronze,485.25,9,Unsatisfied
331,Male,28,San Francisco,Gold,1500.1,21,Satisfied
332,Male,32,Miami,Silver,670.3,10,Unsatisfied
333,Female,36,Houston,Bronze,460.5,8,Neutral
334,Female,30,New York,Gold,1190.8,16,Satisfied
335,Male,33,Los Angeles,Silver,830.75,13,Satisfied
336,Female,42,Chicago,Bronze,520.4,9,Unsatisfied
337,Male,29,San Francisco,Gold,1370.2,18,Satisfied
338,Male,26,Miami,Silver,690.6,12,Unsatisfied
339,Female,38,Houston,Bronze,440.9,8,Neutral
340,Female,32,New York,Gold,1160.3,14,Satisfied
341,Male,34,Los Angeles,Silver,800.2,11,Neutral
342,Female,43,Chicago,Bronze,525.75,9,Unsatisfied
343,Male,30,San Francisco,Gold,1460.5,20,Satisfied
344,Male,27,Miami,Silver,720.4,13,Unsatisfied
345,Female,37,Houston,Bronze,440.8,7,Neutral
346,Female,31,New York,Gold,1150.6,15,Satisfied
347,Male,35,Los Angeles,Silver,830.9,12,Neutral
348,Female,41,Chicago,Bronze,490.25,9,Unsatisfied
349,Male,28,San Francisco,Gold,1480.1,21,Satisfied
350,Male,32,Miami,Silver,690.3,10,Unsatisfied
351,Female,36,Houston,Bronze,480.5,8,Neutral
352,Female,30,New York,Gold,1170.8,16,Satisfied
353,Male,34,Los Angeles,Silver,790.2,11,Neutral
354,Female,43,Chicago,Bronze,510.75,10,Unsatisfied
355,Male,30,San Francisco,Gold,1440.5,19,Satisfied
356,Male,27,Miami,Silver,700.4,13,Unsatisfied
357,Female,37,Houston,Bronze,410.8,7,Neutral
358,Female,31,New York,Gold,1160.6,15,Satisfied
359,Male,35,Los Angeles,Silver,810.9,12,Neutral
360,Female,41,Chicago,Bronze,495.25,9,Unsatisfied
361,Male,28,San Francisco,Gold,1490.1,21,Satisfied
362,Male,32,Miami,Silver,660.3,10,Unsatisfied
363,Female,36,Houston,Bronze,430.5,8,Neutral
364,Female,30,New York,Gold,1200.8,16,Satisfied
365,Male,34,Los Angeles,Silver,780.2,11,Neutral
366,Female,43,Chicago,Bronze,505.75,10,Unsatisfied
367,Male,30,San Francisco,Gold,1460.5,20,Satisfied
368,Male,27,Miami,Silver,710.4,13,Unsatisfied
369,Female,37,Houston,Bronze,450.8,7,Neutral
370,Female,31,New York,Gold,1140.6,15,Satisfied
371,Male,35,Los Angeles,Silver,800.9,12,Neutral
372,Female,41,Chicago,Bronze,475.25,9,Unsatisfied
373,Male,28,San Francisco,Gold,1480.1,21,Satisfied
374,Male,32,Miami,Silver,660.3,10,Unsatisfied
375,Female,36,Houston,Bronze,470.5,8,Neutral
376,Female,30,New York,Gold,1190.8,16,Satisfied
377,Male,33,Los Angeles,Silver,770.2,11,Neutral
378,Female,43,Chicago,Bronze,515.75,10,Unsatisfied
379,Male,30,San Francisco,Gold,1450.5,19,Satisfied
380,Male,27,Miami,Silver,710.4,13,Unsatisfied
381,Female,37,Houston,Bronze,430.8,7,Neutral
382,Female,31,New York,Gold,1160.6,15,Satisfied
383,Male,35,Los Angeles,Silver,820.9,12,Neutral
384,Female,41,Chicago,Bronze,495.25,9,Unsatisfied
385,Male,28,San Francisco,Gold,1490.1,21,Satisfied
386,Male,32,Miami,Silver,660.3,10,Unsatisfied
387,Female,36,Houston,Bronze,440.5,8,Neutral
388,Female,30,New York,Gold,1200.8,16,Satisfied
389,Male,34,Los Angeles,Silver,780.2,11,Neutral
390,Female,43,Chicago,Bronze,505.75,10,Unsatisfied
391,Male,30,San Francisco,Gold,1460.5,20,Satisfied
392,Male,27,Miami,Silver,710.4,13,Unsatisfied
393,Female,37,Houston,Bronze,450.8,7,Neutral
394,Female,31,New York,Gold,1140.6,15,Satisfied
395,Male,35,Los Angeles,Silver,800.9,12,Neutral
396,Female,41,Chicago,Bronze,475.25,9,Unsatisfied
397,Male,28,San Francisco,Gold,1480.1,21,Satisfied
398,Male,32,Miami,Silver,660.3,10,Unsatisfied
399,Female,36,Houston,Bronze,470.5,8,Neutral
400,Female,30,New York,Gold,1190.8,16,Satisfied
401,Male,33,Los Angeles,Silver,800.2,11,Neutral
402,Female,43,Chicago,Bronze,515.75,10,Unsatisfied
403,Male,30,San Francisco,Gold,1450.5,19,Satisfied
404,Male,27,Miami,Silver,710.4,13,Unsatisfied
405,Female,37,Houston,Bronze,430.8,7,Neutral
406,Female,31,New York,Gold,1160.6,15,Satisfied
407,Male,35,Los Angeles,Silver,820.9,12,Neutral
408,Female,41,Chicago,Bronze,495.25,9,Unsatisfied
409,Male,28,San Francisco,Gold,1490.1,21,Satisfied
410,Male,32,Miami,Silver,660.3,10,Unsatisfied
411,Female,36,Houston,Bronze,440.5,8,Neutral
412,Female,30,New York,Gold,1200.8,16,Satisfied
413,Male,34,Los Angeles,Silver,780.2,11,Neutral
414,Female,43,Chicago,Bronze,505.75,10,Unsatisfied
415,Male,30,San Francisco,Gold,1460.5,20,Satisfied
416,Male,27,Miami,Silver,710.4,13,Unsatisfied
417,Female,37,Houston,Bronze,450.8,7,Neutral
418,Female,31,New York,Gold,1140.6,15,Satisfied
419,Male,35,Los Angeles,Silver,800.9,12,Neutral
420,Female,41,Chicago,Bronze,475.25,9,Unsatisfied
421,Male,28,San Francisco,Gold,1480.1,21,Satisfied
422,Male,32,Miami,Silver,660.3,10,Unsatisfied
423,Female,36,Houston,Bronze,470.5,8,Neutral
424,Female,30,New York,Gold,1190.8,16,Satisfied
425,Male,34,Los Angeles,Silver,780.2,11,Neutral
426,Female,43,Chicago,Bronze,515.75,10,Unsatisfied
427,Male,30,San Francisco,Gold,1450.5,19,Satisfied
428,Male,27,Miami,Silver,710.4,13,Unsatisfied
429,Female,37,Houston,Bronze,430.8,7,Neutral
430,Female,31,New York,Gold,1160.6,15,Satisfied
431,Male,35,Los Angeles,Silver,820.9,12,Neutral
432,Female,41,Chicago,Bronze,495.25,9,Unsatisfied
433,Male,28,San Francisco,Gold,1490.1,21,Satisfied
434,Male,32,Miami,Silver,660.3,10,Unsatisfied
435,Female,36,Houston,Bronze,440.5,8,Neutral
436,Female,30,New York,Gold,1200.8,16,Satisfied
437,Male,34,Los Angeles,Silver,780.2,11,Neutral
438,Female,43,Chicago,Bronze,505.75,10,Unsatisfied
439,Male,30,San Francisco,Gold,1460.5,20,Satisfied
440,Male,27,Miami,Silver,710.4,13,Unsatisfied
441,Female,37,Houston,Bronze,450.8,7,Neutral
442,Female,31,New York,Gold,1140.6,15,Satisfied
443,Male,35,Los Angeles,Silver,800.9,12,Neutral
444,Female,41,Chicago,Bronze,475.25,9,Unsatisfied
445,Male,28,San Francisco,Gold,1480.1,21,Satisfied
446,Male,32,Miami,Silver,660.3,10,Unsatisfied
447,Female,36,Houston,Bronze,470.5,8,Neutral
448,Female,30,New York,Gold,1190.8,16,Satisfied
449,Male,34,Los Angeles,Silver,780.2,11,Neutral
450,Female,43,Chicago,Bronze,515.75,10,Unsatisfied
